MyPaddlePosition	MyPaddleVelocity	MyPaddleTimeAsIs	OpponentPaddle	OpponentVelocity	BallPositionX	BallPositionY	BallVelocityX	BallVelocityY	
"-1.024582"	"0"	"0.2172089"	"0.9637642"	"0"	"-0.9626547"	"-0.9894884"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.2379913"	"0.9637642"	"0"	"-0.9654214"	"-1.055638"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.2594299"	"0.9637642"	"0"	"-0.9681882"	"-1.121788"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.2814636"	"0.9637642"	"0"	"-0.970955"	"-1.187938"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.303009"	"0.9637642"	"0"	"-0.9737218"	"-1.254088"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.3239288"	"0.9637642"	"0"	"-0.9764886"	"-1.320238"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.345459"	"0.9637642"	"0"	"-0.9792554"	"-1.386388"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.3665924"	"0.9637642"	"0"	"-0.9820222"	"-1.452538"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.3878174"	"0.9637642"	"0"	"-0.984789"	"-1.518688"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.4086456"	"0.9637642"	"0"	"-0.9875557"	"-1.584838"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.4303131"	"0.9637642"	"0"	"-0.9903225"	"-1.650988"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.4516449"	"0.9637642"	"0"	"-0.9930893"	"-1.717138"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.4734802"	"0.9637642"	"0"	"-0.9958561"	"-1.783288"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.4960938"	"0.9637642"	"0"	"-1.00139"	"-1.915588"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.5171967"	"0.9637642"	"0"	"-1.004157"	"-1.981738"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.5383911"	"0.9637642"	"0"	"-1.006923"	"-2.047888"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.5606232"	"0.9637642"	"0"	"-1.00969"	"-2.114038"	"-0.1383403"	"-3.3075"	
"-1.024582"	"0"	"0.5821686"	"0.9637642"	"0"	"-1.012457"	"-2.180188"	"-0.1383403"	"-3.3075"	
"-1.025966"	"0"	"0.603714"	"0.9637642"	"0"	"-1.013841"	"-2.180446"	"-0.09792282"	"3.472874"	
"-1.025966"	"0"	"0.6246948"	"0.9637642"	"0"	"-1.015799"	"-2.110989"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.646286"	"0.9637642"	"0"	"-1.017758"	"-2.041531"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.6673431"	"0.9637642"	"0"	"-1.019716"	"-1.972074"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.6889648"	"0.9637642"	"0"	"-1.021675"	"-1.902616"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.7100677"	"0.9637642"	"0"	"-1.023633"	"-1.833158"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.7314453"	"0.9637642"	"0"	"-1.025591"	"-1.763701"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.7506104"	"0.9637642"	"0"	"-1.02755"	"-1.694243"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.7716675"	"0.9637642"	"0"	"-1.029508"	"-1.624786"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.7933655"	"0.9637642"	"0"	"-1.031467"	"-1.555328"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.8151398"	"0.9637642"	"0"	"-1.033425"	"-1.485871"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.8362579"	"0.9637642"	"0"	"-1.037342"	"-1.346956"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.8576813"	"0.9637642"	"0"	"-1.039301"	"-1.277498"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.879715"	"0.9637642"	"0"	"-1.041259"	"-1.208041"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.9011383"	"0.9637642"	"0"	"-1.043218"	"-1.138583"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.9226379"	"0.9637642"	"0"	"-1.045176"	"-1.069126"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.9451294"	"0.9637642"	"0"	"-1.047135"	"-0.9996682"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.9674988"	"0.9637642"	"0"	"-1.049093"	"-0.9302107"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"0.9876862"	"0.9637642"	"0"	"-1.051052"	"-0.8607532"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.024414"	"0.9637642"	"0"	"-1.054969"	"-0.7218383"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.044922"	"0.9637642"	"0"	"-1.056927"	"-0.6523808"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.066772"	"0.9637642"	"0"	"-1.058886"	"-0.5829234"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.089081"	"0.9637642"	"0"	"-1.060844"	"-0.5134659"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.109909"	"0.9637642"	"0"	"-1.062803"	"-0.4440084"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.130737"	"0.9637642"	"0"	"-1.064761"	"-0.3745509"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.151733"	"0.9637642"	"0"	"-1.06672"	"-0.3050934"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.172775"	"0.9637642"	"0"	"-1.068678"	"-0.2356359"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.19429"	"0.9637642"	"0"	"-1.070637"	"-0.1661784"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.215836"	"0.9637642"	"0"	"-1.072595"	"-0.09672088"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.236954"	"0.9637642"	"0"	"-1.076512"	"0.04219411"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.257675"	"0.9637642"	"0"	"-1.078471"	"0.1116516"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.279587"	"0.9637642"	"-3"	"-1.080429"	"0.1811091"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.301178"	"1.023764"	"-3"	"-1.082388"	"0.2505666"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.321747"	"1.083764"	"-3"	"-1.084346"	"0.3200241"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.343079"	"1.143764"	"-3"	"-1.086305"	"0.3894816"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.364044"	"1.203764"	"-3"	"-1.088263"	"0.4589391"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.385071"	"1.263764"	"0"	"-1.090222"	"0.5283966"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.406342"	"1.263764"	"0"	"-1.09218"	"0.5978541"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.42778"	"1.263764"	"0"	"-1.094139"	"0.6673115"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.449188"	"1.263764"	"0"	"-1.096097"	"0.736769"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.468246"	"1.263764"	"0"	"-1.098056"	"0.8062265"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.490158"	"1.263764"	"0"	"-1.100014"	"0.875684"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.511932"	"1.263764"	"0"	"-1.101973"	"0.9451414"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.532883"	"1.263764"	"0"	"-1.103931"	"1.014599"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.554214"	"1.263764"	"0"	"-1.10589"	"1.084056"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.573792"	"1.263764"	"0"	"-1.107848"	"1.153514"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.596771"	"1.263764"	"0"	"-1.111765"	"1.292429"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.618195"	"1.263764"	"0"	"-1.113724"	"1.361887"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.639313"	"1.263764"	"0"	"-1.115682"	"1.431344"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.661606"	"1.263764"	"0"	"-1.11764"	"1.500802"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.683044"	"1.263764"	"0"	"-1.119599"	"1.570259"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.70488"	"1.263764"	"0"	"-1.121557"	"1.639717"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.726501"	"1.263764"	"0"	"-1.123516"	"1.709174"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.74826"	"1.263764"	"0"	"-1.125474"	"1.778632"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.769318"	"1.263764"	"0"	"-1.127433"	"1.848089"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.790573"	"1.263764"	"0"	"-1.129391"	"1.917547"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.811691"	"1.263764"	"0"	"-1.13135"	"1.987004"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.834442"	"1.263764"	"0"	"-1.133308"	"2.056462"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.856674"	"1.263764"	"0"	"-1.137225"	"2.195377"	"-0.09792282"	"3.472875"	
"-1.025966"	"0"	"1.879028"	"1.264743"	"-0.04896141"	"-1.138205"	"2.18562"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"1.90155"	"1.204743"	"3"	"-1.131727"	"2.112689"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"1.922882"	"1.144743"	"3"	"-1.12525"	"2.039759"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"1.945801"	"1.084743"	"3"	"-1.118772"	"1.966829"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"1.966476"	"1.024743"	"3"	"-1.112295"	"1.893898"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"1.989655"	"0.9647433"	"0"	"-1.105817"	"1.820968"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.01149"	"0.9647433"	"0"	"-1.09934"	"1.748038"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.033142"	"0.9647433"	"0"	"-1.092862"	"1.675107"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.055359"	"0.9647433"	"0"	"-1.086385"	"1.602177"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.077423"	"0.9647433"	"0"	"-1.07343"	"1.456316"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.100098"	"0.9647433"	"0"	"-1.066952"	"1.383386"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.12117"	"0.9647433"	"0"	"-1.060475"	"1.310456"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.141937"	"0.9647433"	"0"	"-1.053997"	"1.237525"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.163406"	"0.9647433"	"0"	"-1.04752"	"1.164595"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.184387"	"0.9647433"	"0"	"-1.041042"	"1.091665"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.20575"	"0.9647433"	"0"	"-1.034565"	"1.018734"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.227509"	"0.9647433"	"0"	"-1.028087"	"0.9458041"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.248749"	"0.9647433"	"0"	"-1.02161"	"0.8728738"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.269455"	"0.9647433"	"0"	"-1.015133"	"0.7999434"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.290161"	"0.9647433"	"0"	"-1.008655"	"0.7270131"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.311264"	"0.9647433"	"0"	"-1.002178"	"0.6540828"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.332565"	"0.9647433"	"0"	"-0.9957002"	"0.5811524"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.354202"	"0.9647433"	"0"	"-0.9892228"	"0.5082221"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.374954"	"0.9647433"	"0"	"-0.9827453"	"0.4352917"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.396103"	"0.9647433"	"0"	"-0.9697905"	"0.289431"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.417099"	"0.9647433"	"0"	"-0.9633131"	"0.2165006"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.437988"	"0.9647433"	"0"	"-0.9568357"	"0.1435703"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.459534"	"0.9647433"	"0"	"-0.9503583"	"0.07063991"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.482986"	"0.9647433"	"0"	"-0.9438809"	"-0.002290457"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.504761"	"0.9647433"	"0"	"-0.9374034"	"-0.07522082"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.526062"	"0.9647433"	"0"	"-0.930926"	"-0.1481512"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.547363"	"0.9647433"	"0"	"-0.9244486"	"-0.2210816"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.569107"	"0.9647433"	"0"	"-0.9179712"	"-0.2940119"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.590546"	"0.9647433"	"0"	"-0.9114938"	"-0.3669423"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.612045"	"0.9647433"	"0"	"-0.9050164"	"-0.4398727"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.633301"	"0.9647433"	"0"	"-0.8985389"	"-0.512803"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.654343"	"0.9647433"	"0"	"-0.8920615"	"-0.5857334"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.675507"	"0.9647433"	"0"	"-0.8855841"	"-0.6586637"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.696335"	"0.9647433"	"0"	"-0.8726293"	"-0.8045244"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.717789"	"0.9647433"	"0"	"-0.8661519"	"-0.8774548"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.739426"	"0.9647433"	"0"	"-0.8596745"	"-0.9503851"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.761002"	"0.9647433"	"0"	"-0.853197"	"-1.023315"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.782181"	"0.9647433"	"0"	"-0.8467196"	"-1.096246"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.803513"	"0.9647433"	"0"	"-0.8402422"	"-1.169176"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.82457"	"0.9647433"	"0"	"-0.8337648"	"-1.242106"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.845612"	"0.9647433"	"0"	"-0.8272874"	"-1.315037"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.867218"	"0.9647433"	"0"	"-0.82081"	"-1.387967"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.888229"	"0.9647433"	"0"	"-0.8143325"	"-1.460897"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.90921"	"0.9647433"	"0"	"-0.8078551"	"-1.533828"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.930847"	"0.9647433"	"0"	"-0.8013777"	"-1.606758"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.952286"	"0.9647433"	"0"	"-0.7949003"	"-1.679688"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.973557"	"0.9647433"	"0"	"-0.7884229"	"-1.752619"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"2.995773"	"0.9647433"	"3"	"-0.7819455"	"-1.825549"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"3.017517"	"0.8447433"	"3"	"-0.7689906"	"-1.97141"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"3.039566"	"0.7847433"	"3"	"-0.7625132"	"-2.04434"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"3.061829"	"0.7247433"	"3"	"-0.7560358"	"-2.11727"	"0.3238722"	"-3.646518"	
"-1.025966"	"0"	"3.083893"	"0.6647433"	"3"	"-0.7495584"	"-2.190201"	"0.3238722"	"-3.646518"	
"-1.022727"	"0"	"3.105652"	"0.6047433"	"3"	"-0.7463197"	"-2.189443"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.127533"	"0.5447433"	"3"	"-0.721415"	"-2.112866"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.148636"	"0.4847433"	"3"	"-0.6965104"	"-2.036289"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.171356"	"0.4247433"	"3"	"-0.6716058"	"-1.959713"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.192459"	"0.3647433"	"0"	"-0.6467012"	"-1.883136"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.215271"	"0.3647433"	"0"	"-0.6217966"	"-1.806559"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.237289"	"0.3647433"	"0"	"-0.5719874"	"-1.653405"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.256729"	"0.3647433"	"0"	"-0.5470828"	"-1.576828"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.275757"	"0.3647433"	"0"	"-0.5470828"	"-1.576828"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.299469"	"0.3647433"	"0"	"-0.4972736"	"-1.423675"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.322815"	"0.3647433"	"0"	"-0.472369"	"-1.347098"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.344757"	"0.3647433"	"0"	"-0.4474643"	"-1.270521"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.36676"	"0.3647433"	"0"	"-0.4225597"	"-1.193944"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.389816"	"0.3647433"	"0"	"-0.3976551"	"-1.117368"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.412094"	"0.3647433"	"0"	"-0.3727505"	"-1.040791"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.433563"	"0.3647433"	"0"	"-0.3478459"	"-0.9642138"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.454819"	"0.3647433"	"0"	"-0.3229413"	"-0.8876369"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.476547"	"0.3647433"	"0"	"-0.2731321"	"-0.7344831"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.499161"	"0.3647433"	"0"	"-0.2482275"	"-0.6579062"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.521454"	"0.3647433"	"0"	"-0.2233229"	"-0.5813293"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.543182"	"0.3647433"	"0"	"-0.1984183"	"-0.5047525"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.564667"	"0.3647433"	"0"	"-0.1735137"	"-0.4281756"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.5858"	"0.3647433"	"0"	"-0.148609"	"-0.3515987"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.607361"	"0.3647433"	"0"	"-0.1237044"	"-0.2750218"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.628967"	"0.3647433"	"0"	"-0.09879982"	"-0.1984449"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.650513"	"0.3647433"	"0"	"-0.07389522"	"-0.121868"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.672791"	"0.3647433"	"0"	"-0.04899061"	"-0.04529114"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.694672"	"0.3647433"	"3"	"-0.024086"	"0.03128574"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.716141"	"0.2447433"	"3"	"0.02572322"	"0.1844395"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.737122"	"0.1847433"	"3"	"0.05062783"	"0.2610164"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.758942"	"0.1247433"	"3"	"0.07553244"	"0.3375933"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.781143"	"0.06474328"	"3"	"0.100437"	"0.4141702"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.80217"	"0.004743282"	"3"	"0.1253417"	"0.4907471"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.823273"	"-0.05525672"	"3"	"0.1502463"	"0.5673239"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.844818"	"-0.1152567"	"3"	"0.1751509"	"0.6439008"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.865967"	"-0.1752567"	"3"	"0.2000555"	"0.7204777"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.885483"	"-0.2352567"	"3"	"0.2249601"	"0.7970546"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.905411"	"-0.2952567"	"3"	"0.2498647"	"0.8736315"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.924637"	"-0.3552567"	"3"	"0.2747693"	"0.9502084"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.944595"	"-0.4152567"	"3"	"0.2996739"	"1.026785"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.964905"	"-0.4752567"	"3"	"0.3245785"	"1.103362"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"3.985001"	"-0.5352567"	"3"	"0.3494831"	"1.179939"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.005417"	"-0.5952567"	"3"	"0.3743877"	"1.256516"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.024979"	"-0.6552567"	"0"	"0.3992923"	"1.333093"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.044998"	"-0.6552567"	"0"	"0.424197"	"1.409669"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.063782"	"-0.6552567"	"0"	"0.4491016"	"1.486246"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.083099"	"-0.6552567"	"0"	"0.4740062"	"1.562823"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.103912"	"-0.6552567"	"0"	"0.4989108"	"1.6394"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.12439"	"-0.6552567"	"0"	"0.5238154"	"1.715977"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.145218"	"-0.6552567"	"0"	"0.54872"	"1.792554"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.165237"	"-0.6552567"	"0"	"0.5736246"	"1.86913"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.184708"	"-0.6552567"	"0"	"0.5985292"	"1.945707"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.205383"	"-0.6552567"	"0"	"0.6234338"	"2.022284"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.225754"	"-0.6552567"	"0"	"0.6483384"	"2.098861"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.246765"	"-0.6552567"	"0"	"0.673243"	"2.175438"	"1.24523"	"3.828844"	
"-1.022727"	"0"	"4.269745"	"-0.664528"	"0.6226152"	"0.6888765"	"2.185819"	"1.326392"	"-4.020286"	
"-1.022727"	"0"	"4.320618"	"-0.7018849"	"0.6226152"	"0.7684599"	"1.944602"	"1.326392"	"-4.020286"	
"-1.022727"	"0"	"4.34082"	"-0.7143372"	"0.6226152"	"0.7949877"	"1.864196"	"1.326392"	"-4.020286"	
"-1.022727"	"0"	"4.361832"	"-0.7267895"	"0.6226152"	"0.8215156"	"1.783791"	"1.326392"	"-4.020286"	
"-1.022727"	"0"	"4.382721"	"-0.7392418"	"0.6226152"	"0.8480434"	"1.703385"	"1.326392"	"-4.020286"	
"-1.022727"	"0"	"4.403336"	"-0.7516941"	"0.6226152"	"0.8745712"	"1.622979"	"1.326392"	"-4.020286"	
"-1.022727"	"0"	"4.426392"	"-0.7641464"	"0.6226152"	"0.901099"	"1.542573"	"1.326392"	"-4.020286"	
"-1.022727"	"0"	"4.448898"	"-0.7765987"	"0.6226152"	"0.9276268"	"1.462168"	"1.326392"	"-4.020286"	
"-0.9427271"	"4"	"0"	"-0.789051"	"0.6226152"	"0.9541547"	"1.381762"	"1.326392"	"-4.020286"	
"-0.8627272"	"4"	"0.01983643"	"-0.8015033"	"0.6226152"	"0.9806825"	"1.301356"	"1.326392"	"-4.020286"	
"-0.7827272"	"4"	"0.04154968"	"-0.8139556"	"0.6226152"	"1.00721"	"1.220951"	"1.326392"	"-4.020286"	
"-0.7027272"	"4"	"0.06243896"	"-0.8264079"	"3"	"1.033738"	"1.140545"	"1.326392"	"-4.020286"	
"-0.6227272"	"4"	"0.08332825"	"-0.8864079"	"3"	"1.060266"	"1.060139"	"1.326392"	"-4.020286"	
"-0.5427272"	"4"	"0.1045074"	"-0.9464079"	"3"	"1.086794"	"0.9797335"	"1.326392"	"-4.020286"	
"-0.3827273"	"4"	"0.1255798"	"-1.066408"	"3"	"1.13985"	"0.818922"	"1.326392"	"-4.020286"	
"-0.3027273"	"4"	"0.1469421"	"-1.126408"	"3"	"1.166378"	"0.7385163"	"1.326392"	"-4.020286"	
"-0.2227273"	"4"	"0.1681671"	"-1.186408"	"3"	"1.192906"	"0.6581106"	"1.326392"	"-4.020286"	
"-0.1427273"	"4"	"0.1893768"	"-1.246408"	"3"	"1.219433"	"0.5777049"	"1.326392"	"-4.020286"	
"-0.06272729"	"4"	"0.2105103"	"-1.306408"	"3"	"1.245961"	"0.4972992"	"1.326392"	"-4.020286"	
"0.01727271"	"4"	"0.2316895"	"-1.366408"	"3"	"1.272489"	"0.4168935"	"1.326392"	"-4.020286"	
"0.09727271"	"4"	"0.2525024"	"-1.426407"	"3"	"1.299017"	"0.3364878"	"1.326392"	"-4.020286"	
"0.1772727"	"4"	"0.2739258"	"-1.426407"	"0"	"1.325545"	"0.2560821"	"1.326392"	"-4.020286"	
"0.2572727"	"4"	"0.2953949"	"-1.426407"	"0"	"1.352073"	"0.1756763"	"1.326392"	"-4.020286"	
"0.3372727"	"4"	"0.31633"	"-1.426407"	"0"	"1.378601"	"0.09527063"	"1.326392"	"-4.020286"	
"0.4172727"	"4"	"0.3375549"	"-1.426407"	"0"	"1.405129"	"0.01486491"	"1.326392"	"-4.020286"	
"0.4972727"	"4"	"0.3587646"	"-1.426407"	"0"	"1.431656"	"-0.06554081"	"1.326392"	"-4.020286"	
"0.5772727"	"4"	"0.3795776"	"-1.426407"	"0"	"1.458184"	"-0.1459465"	"1.326392"	"-4.020286"	
"0.6572726"	"4"	"0.401001"	"-1.426407"	"0"	"1.484712"	"-0.2263522"	"1.326392"	"-4.020286"	
